QS_IOTABLE,Mode,Code,typedef enum,ItemAttr,InitValue,Mark,MinValue,Mark,MaxValue,UnitCO,Figure,SI,SIbar,Imperial,MKS,Maｒk,HelpSI,HelpImperial,11110,11120,11130,11140,11150,11160,11210,11220,11230,11310,11320,11330,11331,11340,11350,11360,11410,11420,11430,11440,11450,11460,11461,11470,11510,11520,11530,12110,12120,12130,12140,12210,12220,12221,12230,12310,13110,13120,13130,13140,13150,13200,13300,13400,13500,14110,14120,14130,14140,14150,14160,14200,14300,14400,14500,14600,15110,15111,15112,15113,15114,15115,15116,15117,15118,15119,15120,15121,15122,,ENG Info,ENG Info short,Lengs,ENG Help,JPN Info,JPN Short name ,Lengs,JPN Help,DEU Info,DEU Short name ,Lengs,DEU Help,FRA Info,FRA Short name ,Lengs,FRA Help,CHN Info,CHN Short name ,Lengs,CHN Help,CHN Trad Info,CHN Trad Short name ,Lengs,CHN Trad Help,KOR Info,KOR Short name ,Lengs,KOR Help,ESP Info,ESP Info short,Lengs,ESP Help,RUS Info,RUS Info short,Lengs,RUS Help,PORT Info,PORT Info short,Lengs,PORT Help,TURKISH Info,TURKISH Info Short,Lengs,TURKISH Help,POLISH Info,POLISH Info Short,Lengs,POLISH Help,ITAL Info,ITAL Info short,Lengs,ITAL Help,ESP EU Info,ESP EU Info short,Lengs,ESP EU Help,NHL Info,NHL Info short,Lengs,NHL Help,THAI Info,THAI Info short,Lengs,THAI Help
LQD,I,24,LqdOutTemp,0,,!,-273.15,,,0100,,0,0,1,0,T2,°C,°F,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Liquid Outlet Temperature,Liquid Outlet Temp,19,Enter the desired temperature of liquid to be heated.,液体出口温度,,,蒸気加熱によって液体の温度を何度にしたいか、その温度を入力して下さい。,Flüssigkeitsaustrittstemperatur,,,Flüssigkeitstemperatur nach der Erwärmung eingeben.,Température de sortie du liquide,,19,Entrer la température de consigne du liquide   ( température à la sortie ),液体出口温度,,,请输入加热液体的温度设定值。,液體出口溫度,,,請輸入加熱液體的溫度設定值。,액체출구온도,,,증기로 액체의 온도를 몇도까지 가열하고 싶은지 적어 주십시오.,Temperatura de Salida del Liquido,Temp. Salida Liquido,,Ingrese la temperatura deseada del liquido a ser calentado.,Температура жидкости на выходе,,,Введите заданную температуру воды,Temperatura de saída do líquido,,,Introduza a temperatura desejada do líquido a ser aquecido.,Sıvı Çıkış Sıcaklığı,,,Isıtılacak olan sıvının istenen sıcaklığını giriniz.,Temperatura wyjściowa cieczy,,,Podaj docelową temperaturę cieczy ogrzewanej.,Temperatura d'uscita del liquido,,,Inserire la temperatura del liquido da scaldare,Temperatura de salida del líquido,,,Introduzca la temperatura deseada del líquido que se calentará.,Vloeistofuitlaatemperatuur,,,Voer de gewenste temperatuur in van de vloeistof die wordt verwarmd.,อุณหภูมิช่องออกของของเหลว,,,ป้อนอุณหภูมิที่ต้องการให้ของเหลวร้อน
LQD,I,23,LqdInTemp,0,,!,-273.15,,,0100,,0,0,1,0,T1,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Liquid/Gas Inlet Temperature ,Liquid/Gas In Temp ,19,Enter the temperature of the liquid/gas at the inlet before heating.,液体/気体入口温度,,,加熱する前の液体/気体の温度を入力して下さい。,Flüssigkeits-/Gaszulauftemperatur,,,Flüssigkeits-/Gastemperatur vor der Erwärmung eingeben.,Température d'entrée du liquide/gaz,,19,Entrer la température du liquide/gaz à chauffer ( température à l'entrée ),液体/气体入口温度,,,请输入加热前入口处液体/气体温度。,液體/氣體入口溫度,,,請輸入加熱前入口處液體/氣體溫度。,액체/가스 입구온도,,,가열하기 전의 액체/가스 온도를 입력해 주십시오.,Temperatura de Entrada del Liquido/Gas,Temp. Entrada Liquido,,Ingrese la temperatura del liquido/gas en la entrada antes del calentamiento.,Температура жидкости/газа на входе,,,Введите температуру воды/газа перед нагревом,Temperatura de entrada do líquido/gás,,,Introduza a temperatura de entrada do líquido/gás antes do aquecimento.,Sıvı/Gaz Giriş Sıcaklığı,,,Isıtma öncesi (giriş sıcaklığı) sıvı/gaz sıcaklığını giriniz,Temperatura wejściowa cieczy/gazu,,,Podaj temperaturę wejściową cieczy/gazu przed podgrzaniem.,Temperatura d'ingresso del liquido/gas ,,,Inserire la temperatura del liquido/gas all'ingresso prima del riscaldamento,Temperatura de entrada del líquido/gas,,,Introduzca la temperatura del líquido/gas en la entrada antes del calentamiento.,Vloeistof/gasinlaattemperatuur ,,,Voer de temperatuur van de vloeistof/gas bij de inlaat vóór verwarming in.,อุณหภูมิช่องเข้าของของเหลว/แก๊ส ,,,ป้อนอุณหภูมิของของเหลว/แก๊สที่ช่องเข้าก่อนทำความร้อน
LQD,I,24,LqdOutTemp,0,,!,-273.15,,,0100,,0,0,1,0,T2,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Liquid/Gas Outlet Temperature ,Liquid/Gas Out Temp,19,Enter the desired temperature of the liquid/gas to be heated.,液体/気体出口温度,,,蒸気加熱によって液体/気体の温度を何度にしたいか、その温度を入力して下さい。,Flüssigkeits-/Gasaustrittstemperatur,,,Flüssigkeits-/Gastemperatur nach der Erwärmung eingeben.,Température de sortie du liquide/gaz,,19,Entrer la température de consigne du liquide/gaz   ( température à la sortie ),液体/气体出口温度,,,请输入加热液体/气体的温度设定值。,液體/氣體出口溫度,,,請輸入加熱液體/氣體的溫度設定值。,액체/가스 출구온도,,,증기로 액체/가스의 온도를 몇도까지 가열하고 싶은지 적어 주십시오.,Temperatura de Salida del Liquido/Gas,Temp. Salida Liquido,,Ingrese la temperatura deseada del liquido/gas a ser calentado.,Температура жидкости/газа на выходе,,,Введите заданную температуру воды/газа,Temperatura de saída do líquido/gás,,,Introduza a temperatura desejada do líquido/gás a ser aquecido.,Sıvı/Gaz Çıkış Sıcaklığı,,,Isıtma sonrası(çıkış sıcaklığı) sıvı/gaz sıcaklığını giriniz,Temperatura wyjściowa cieczy/gazu,,,Podaj temperaturę docelową cieczy/gazu do której ma być ogrzane.,Temperatura d'uscita del liquido/gas,,,Inserire la temperatura del liquido/gas da scaldare,Temperatura de salida del líquido/gas,,,Introduzca la temperatura deseada del líquido/gas que se calentarán.,Vloeistof/gasuitlaattemperatuur ,,,Voer de gewenste temperatuur in van de vloeistof/gas die wordt verwarmd.,อุณหภูมิช่องออกของของเหลว/แก๊ส ,,,ป้อนอุณหภูมิที่ต้องการให้ของเหลว/แก๊สร้อน
LQD,I,26,InternalTemp,0,,!,-273.15,,,0100,,0,0,1,0,Ti,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Internal Temperature,Internal Temp,19,,内部温度,,,,Flüssigkeitstemperatur,,,,Température interne,,19,,内部温度,,,,內部溫度,,,,내부온도,,,,Temperatura Interna,Temp. Interna,,,Внутренняя температура,,,,Temperatura interna,,,,İç Sıcaklık,,,,Temperatura wewnętrzna,,,,Temperatura interna,,,,Temperatura interna,,,,Interne temperatuur,,,,อุณหภูมิภายใน,,,
LQD,I,27,WtrVelo,0,,!,0,,,1200,,0,0,3,0,v,m/s,ft/s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Water Velocity,Water Velocity,19,,水の流速,,,,Fliessgeschwindigkeit,,,,Vitesse de l'eau,,19,,水的流速,,,,水的流速,,,,물의 유속,,,,Velocidad del Agua,Vel. Agua,,,Скорость воды,,,,Velocidade da água,,,,Su Hızı,,,,Prędkość wody,,,,Velocità dell'acqua,,,,Velocidad del agua,,,,Watersnelheid,,,,ความเร็วของน้ำ,,,
LQD,I,28,LqdAmount,0,,!,0,,,0600,,0,0,5,0,V,m³,gal (UK),0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Liquid Volume,Liquid Volume,19,,液体の量,,,,Flüssigkeitsvolumen,,,,Volume du liquide,,19,,液体体积,,,,液體體積,,,,액체의 양,,,,Volumen del Liquido,Vol. Liquido,,,Объем жидкости,,,,Volume do líquido,,,,Sıvı Hacmi,,,,Objętość cieczy,,,,Volume del liquido,,,,Volumen del líquido,,,,Vloeistofvolume,,,,ความจุของเหลว,,,
STM,I,29,StmPress,0,101.325,!,0,=,22064,0900,,7,9,8,10,ps,kPa abs,psia,3,3,3,3,3,3,0,0,0,3,3,3,3,3,3,3,0,0,3,0,0,7,3,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Pressure,Steam Pressure,19,,蒸気圧力,,,,Dampfdruck,,,,Pression de la vapeur,,19,,蒸汽压力,,,,蒸汽壓力,,,,증기압력,,,,Presión de Vapor,Pres. Vapor,,,Давление пара,,,,Pressão do vapor,,,,Buhar Basıncı,,,,Ciśnienie pary wodnej,,,,Pressione del vapore,,,,Presión del vapor,,,,Stoomdruk,,,,ความดันไอน้ำ,,,
STM,I,30,StmPrimPress,0,101.325,!,0,=,22064,0900,,7,9,8,10,p1,kPa abs,psia,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Primary Pressure,Primary Pressure,19,,一次側圧力,,,,Vordruck,,,,Pression primaire,,19,,一次压力,,,,一次壓力,,,,일차측 압력,,,,Presión Primaria,Pres. Primaria,,,Давление на входе,,,,Pressão primária ,,,,Birincil Basınç,,,,Ciśnienie wejściowe,,,,Pressione primaria,,,,Presión primaria,,,,Primaire druk,,,,ความดันขั้นแรก,,,
STM,I,31,StmTemp,1,100,!,0,=,800,0100,,0,0,1,0,Ts,°C,°F,1,1,1,1,1,1,0,0,0,5,0,1,1,1,4,4,0,0,1,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Temperature,Steam Temperature,19,"For super-heated steam, enter a temperature higher than the saturated temperature.",蒸気温度,,,過熱蒸気の場合は、飽和温度以上の温度を入力して下さい。,Dampftemperatur,,,"Bei überhitzten Dampf, die tatsächliche Dampftemperatur eingeben.",Température de la vapeur,,19,"Pour de la vapeur surchauffée, entrer une température supérieure à la température de vapeur saturée",蒸汽温度,,,过热蒸汽的温度应高于同压力下饱和蒸汽的温度。,蒸汽溫度,,,過熱蒸汽的溫度應高於同壓力下飽和蒸汽的溫度。,증기온도,,,과열증기의 경우는 포화증기보다 높은 온도를 입력해 주십시오.,Temperatura del Vapor,Temp. del Vapor,,Para vapor sobrecalentado a temperatura más alta que la temperatura saturada.,Температура пара,,,"Для перегретого пара введите темпетаруру выше, чем температура насыщения",Temperatura do vapor,,,"Para vapor superaquecido, introduzir a temperatura maior do que a temperatura do saturado.",Buhar Sıcaklığı,,,"Kızgın buhar için , doymuş buhar sıcaklığından daha yüksek bir sıcaklık giriniz.",Temperatura pary wodnej,,,"Dla pary przegrzanej, podaj temperaturę wyższą od temperatury nasycenia.",Temperatura del vapore,,,Per vapore surriscaldato inserire una temperatura maggiore della temperatura di saturazione,Temperatura del vapor,,,Para vapor sobrecalentado a temperatura más alta que la temperatura saturada.,Stoomtemperatuur,,,Voor superverhitte stoom moet een temperatuur hoger dan de verzadigde temperatuur worden ingevoerd.,อุณหภูมิไอน้ำ,,,สำหรับไอน้ำที่ร้อนมาก ให้ป้อนอุณหภูมิให้สูงกว่าอุณหภูมิอิ่มตัว
STM,I,32,StmSecondPress,0,101.325,!,0,=,22064,0900,,7,9,8,10,p2,kPa abs,psia,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Secondary Pressure,Secondary Pressure,19,,二次側圧力,,,,Gegendruck,,,,Pression secondaire,,19,,二次压力,,,,二次壓力,,,,이차측 압력,,,,Presión Secundaria,Pres. Secundaria,,,Давление на выходе,,,,Pressão secundária ,,,,Son Basınç,,,,Ciśnienie wyjściowe,,,,Pressione secondaria,,,,Presión secundaria,,,,Secundaire druk,,,,ความดันขั้นที่สอง,,,
STM,I,33,StmFlowRate,0,,!,0,,,1600,,0,0,2,0,ms,kg/h,lb/h,7,7,7,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Flow Rate,Steam Flow Rate,19,,蒸気流量,,,,Dampfdurchsatz,,,,Débit de la vapeur,,19,,蒸汽流量,,,,蒸汽流量,,,,증기유량,,,,Rango de Flujo del Vapor,Rango de Flujo del Vapor,,,Расход пара,,,,Vazão do vapor,,,,Buhar Debisi,,,,Przepływ pary wodnej,,,,Portata del vapore,,,,Flujo del vapor,,,,Stoomdebiet,,,,อัตราการไหลของไอน้ำ,,,
STM,I,34,StmVelo,0,,!,0,,,1200,,0,0,3,0,v,m/s,ft/s,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Velocity,Steam Velocity,19,,蒸気流速,,,,Dampfgeschwindigkeit,,,,Vitesse de la vapeur,,19,,蒸汽流速,,,,蒸汽流速,,,,증기유속,,,,Velocidad del Vapor,Vel. del Vapor,,,Скорость пара,,,,Velocidade do vapor,,,,Buhar Hızı,,,,Prędkość pary wodnej,,,,Velocità del vapore,,,,Velocidad del vapor,,,,Stoomsnelheid,,,,ความเร็วของไอน้ำ,,,
STM,I,35,StmVisco,0,,!,0,,,1300,,0,0,4,2,ν,mPa s,lbf s/in²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Liquid Viscosity,Liquid Viscosity,19,,液体の粘度,,,,Viskosität Flüssigkeit,,,,Viscosité du liquide,,19,,液体粘度,,,,液體粘度,,,,액체의 점도,,,,Viscosidad del Liquido,Viscosidad Liquido,,,Вязкость жидкости,,,,Viscosidade do líquido,,,,Sıvının Viskozitesi,,,,Lepkość cieczy,,,,Velocità del liquido,,,,Viscosidad del líquido,,,,Vloeistofviscositeit,,,,ความหนืดของของเหลว,,,
STM,I,36,CondPress,0,101.325,!,0,=,22064,0900,,7,9,8,10,pc,kPa abs,psia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Pressure,Condensate Pressure,19,Enter the pressure at the inlet of the steam trap.,ドレン圧力,,,ドレン圧力は、スチームトラップの入口側の圧力を入力してください。,Kondensatdruck,,,Druck am Kondensatableitereintritt eingeben.,Pression du condensât,,19,Entrer la pression à l'entrée du purgeur,冷凝水压力,,,请输入疏水阀入口处压力值。,冷凝水壓力,,,請輸入疏水閥入口處壓力值。,응축수 압력,,,응축수의 압력은 스팀트랩의 입구압력을 입력해 주십시오.,Presión del Condensado,Pres. Condensado,,Ingrese la presión en la entrada de la trampa de vapor.,Давление конденсата,,,Введите давление на входе в конденсатоотводчик,Pressão do condensado,,,Introduzir a pressão da entrada do purgador de vapor.,Kondens Basıncı,,,Buhar kapanının girişindeki basıncı giriniz.,Ciśnienie kondensatu,,,Podaj ciśnienie przed odwadniaczem.,Pressione della condensa,,,Inserire la pressione di ingresso dello scaricatore di condensa,Presión del condensado,,,Introduzca la presión en la entrada de la trampa de vapor.,Condensaatdruk,,,Voer de druk bij de inlaat van de condenspot in.,ความดันควบแน่น,,,ป้อนความดันที่ช่องเข้าของเครื่องดักไอน้ำ
STM,I,37,CondFlowLoad,0,,!,0,,,1600,,0,0,2,0,mc,kg/h,lb/h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Load,Condensate Load,19,Enter the condensate load generated in the equipment.,ドレン発生量,,,装置でのドレン発生量を入力して下さい。,Kondensatmenge,,,Im Dampfverbraucher angefallene Kondensatmenge eingeben.,Débit du condensât,,19,Entrer la quantité de condensât générée dans l'équipement,冷凝水负载,,,请输入设备冷凝水负荷。,冷凝水負載,,,請輸入設備冷凝水負荷。,응축수 발생량,,,증기사용장치에서 발생하는 응축수의 양을 입력해 주십시오.,Carga de Condensado,Carga Condensado,,Ingrese la carga de condensado generado en el equipo.,Расход конденсата,,,Введите расход конденсата в теплообменнике,Carga de condensado,,,Introduza a carga de condensado gerada no equipamento.,Kondens Yükü,,,Ekipmanda oluşan kondens yükünü(debisini) giriniz.,Ilość kondensatu,,,Podaj ilość kondensatu generowanego w urządzeniu.,Carico della condensa,,,Inserire il carico di condensa generato nell'impianto,Carga de condensado,,,Introduzca la carga de condensado generado en el equipo.,Condensaatbelasting,,,Voer de condensaatbelasting opgewekt in de installatie in.,ปริมาณการควบแน่น,,,ป้อนปริมาณการควบแน่นที่สร้างขึ้นในอุปกรณ์นี้
STM,I,38,CondVelo,0,,!,0,,,1200,,0,0,3,0,v,m/s,ft/s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate and Flash Steam Velocity,Condensate & Flash Vel,19,,ドレン流速,,,,Kondensatgeschwindigkeit,,,,Vitesse du condensât,,19,,冷凝水流速,,,,冷凝水流速,,,,응축수 유속,,,,Vlocidad del Condensado,Vel. Condensado,,,Скорость конденсата,,,,Velocidade do condensado,,,,Kondens Hızı,,,,Prędkość kondensatu,,,,Velocità della condensa,,,,Velocidad del condensado,,,,Condensaatsnelheid,,,,ความเร็วการควบแน่น,,,
STM,I,39,RecoveryPress,0,101.325,!,0,=,22064,0900,,7,9,8,10,pr,kPa abs,psia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Recovery Line Pressure,Recovery Line Press,19,,回収管圧力,,,,Druck in Rückführleitung,,,,Pression de la ligne retour,,19,,回收管压力,,,,回收管壓力,,,,회수관 압력,,,,Presión de la Línea de Recuperación,Pres. Línea Recuperación,,,Противодавление в конденсатной линии,,,,Pressão da linha de retorno,,,,Geri Kazanım Hattı Basıncı,,,,Ciśnienie rurociągu powrotnego kondensatu,,,,Pressione della linea di recupero,,,,Presión de la línea de recuperación,,,,Terugwinningsleidingdruk,,,,แนวการกลับคืนของความดัน,,,
STM,I,40,WindVelo,0,,=,0,,,1200,,0,0,3,0,v,m/s,ft/s,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wind Velocity,Wind Velocity,19,,風速,,,,Windgeschwindigkeit,,,,Vitesse du vent,,19,,风速,,,,風速,,,,풍속,,,,Velocidad del Viento,Vel. Viento,,,Скорость ветра,,,,Velocidade do vento,,,,Rüzgar Hızı,,,,Prędkość wiatru,,,,Velocità del vento,,,,Velocidad del viento,,,,Windsnelheid,,,,ความเร็วลม,,,
ALL,I,41,AirFlowRate,0,,!,0,,,1400,,0,0,3,0,Qa,m³/min,CFM,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Air Flow Rate (Actual),Air Flow Rate (Actual),19,,空気実流量,,,,Luftdurchsatz,,,,Débit d'air,,19,,空气流量（实际）,,,,空氣流量（實際）,,,,에어의 실유량,,,,Rango de Flujo de Aire (Real),Rango Flujo Aire (Real),,,Расход воздуха (текущий),,,,Vazão do ar (Atual),,,,Hava Debisi (Reel ),,,,Przepływ powietrza (Rzeczywisty),,,,Portata dell'aria (reale),,,,Flujo de aire (real),,,,Luchtdebiet (feitelijk),,,,อัตราการไหลของอากาศ (ตามความจริง),,,
ALL,I,83,AirFlowRateN,1,,!,0,,,1500,,0,0,3,0,Qa,Nm³/min,SCFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Air Flow Rate (Normal),Air Flow Rate (Normal),19,,空気補正流量,,,,Luftdurchsatz,,,,Débit d'air,,19,,空气流量（名义）,,,,空氣流量（名義）,,,,에어의 보정유량,,,,Rango de Flujo de Aire (Normal),Rango Flujo Aire (Normal),,,Расход воздуха (приведенный к нормальным условиям),,,,Vazão do ar (Normal),,,,Hava Debisi (Normal),,,,Przepływ powietrza (Normalny),,,,Portata dell'aria (normale),,,,Flujo de aire (normal),,,,Luchtdebiet (normaal),,,,อัตราการไหลของอากาศ (โดยปกติ),,,
STM,I,42,AirInTemp,0,,!,-273.15,!,100,0100,,0,0,1,0,T1,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Air Inlet Temperature ,Air Inlet Temp ,19,Enter the temperature of the air at the inlet before heating.,空気入口温度,,,加熱する前の空気の温度を入力して下さい。,Lufteintrittstemperatur,,,Lufttemperatur vor der Erwärmung eingeben.,Température d'entrée de l'air,,19,Entrer la température de l'air à chauffer    ( température de l'air à l'entrée ) ,空气入口温度,,,请输入加热前入口处空气温度。,空氣入口溫度,,,請輸入加熱前入口處空氣溫度。,에어입구온도,,,가열하기 전의 에어의 온도를 입력해 주십시오.,Temperatura de Entrada del Aire,Temp. Entrada Aire,,Ingrese la temperatura del aire en la entrada antes del calentamiento.,Температура воздуха на входе,,,Введите температуру воздуха перед нагревом,Temperatura de entrada do ar,,,Introduza a temperatura de entrada do ar antes do aquecimento.,Hava Giriş Sıcaklığı,,,Isıtma öncesinde girişteki havanın sıcaklığını giriniz.,Temperatura wejściowa powietrza,,,Podaj temperaturę wejściową powietrza przed podgrzaniem.,Temperatura d'ingresso dell'aria,,,Inserire la temperatura dell'aria all'ingresso prima del riscaldamento,Temperatura de entrada del aire,,,Introduzca la temperatura del aire en la entrada antes del calentamiento.,Luchtinlaattemperatuur ,,,Voer de temperatuur van de lucht bij de inlaat vóór verwarming in.,อุณหภูมิช่องเข้าของอากาศ ,,,ป้อนอุณหภูมิของอากาศที่ช่องเข้าก่อนทำความร้อน
STM,I,43,AirOutTemp,0,,!,-273.15,!,100,0100,,0,0,1,0,T2,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Air Outlet Temperature,Air Outlet Temp,19,Enter the desired temperature of the air to be heated.,空気出口温度,,,蒸気加熱によって空気の温度を何度にしたいか、その温度を入力して下さい。,Luftaustrittstemperatur,,,Lufttemperatur nach der Erwärmung eingeben.,Température de sortie de l'air,,19,Entrer la température de consigne de l'air      ( tempéraure de l'air à la sortie ),空气出口温度,,,请输入加热空气的温度设定值。,空氣出口溫度,,,請輸入加熱空氣的溫度設定值。,에어출구온도,,,증기로 에어의 온도를 몇도까지 가열하고 싶은지 적어 주십시오.,Temperatura de Salida del Aire,Temp. Salida Aire,,Ingrese la temperatura deseada del aire a ser calentado.,Температура воздуха на выходе,,,Введите заданную температуру воздуха,Temperatura de saída do ar ,,,Introduza a temperatura desejada do ar a ser aquecido.,Hava Çıkış Sıcaklığı,,,Isıtılacak olan havanın istenen sıcaklığını giriniz.,Temperatura wyjściowa powietrza,,,Podaj docelową temperaturę powietrza po podgrzaniu.,Temperatura di uscita dell'aria,,,Inserire la temperatura dell'aria da scaldare,Temperatura de salida del aire,,,Introduzca la temperatura deseada del aire que se calentará.,Luchtuitlaattemperatuur,,,Voer de gewenste temperatuur in van de lucht die wordt verwarmd.,อุณหภูมิช่องออกของอากาศ,,,ป้อนอุณหภูมิของอากาศที่ต้องการให้ร้อน
